OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
741,741,10060741,42.58479535607927,50.236004902196974,0.0,0,0.0
742,742,10060742,10.349340386091416,44.66018861517853,0.0,0,2.6761982570806095
743,743,10060743,50.976399975895326,61.7903950832936,0.0,0,7.816993464052301
744,744,10060744,48.709230821056494,61.136885945030144,0.0,0,0.02534536541889483
745,745,10060745,-5.159659068864651,55.634448189468856,0.0,0,0.0
746,746,10060746,42.5208308914874,54.7329046533396,0.0,0,0.0
747,747,10060747,24.954776192481603,63.67174873967626,0.0,0,11.805498423145478
748,748,10060748,39.13772526851216,48.89235082121928,0.0,0,0.12886597938144329
749,749,10060749,17.639770847376226,52.61094190673234,0.0,0,9.899780825791852
750,750,10060750,16.77050703531626,61.63985414885986,0.0,0,1.4048202614379086
751,751,10060751,4.516456564438351,50.009877010045166,0.0,0,2.158700980392157
752,752,10060752,2.5485889711644707,47.2422042154533,0.0,0,0.7766870045890695
753,753,10060753,-3.9577684408711424,41.01848399139159,0.0,0,0.8463176937441644
754,754,10060754,38.4505580680793,58.92915154467404,0.0,0,0.06351626016260162
755,755,10060755,35.28104358552862,50.01385856458187,0.0,0,0.0
756,756,10060756,48.12722667508997,60.26728166582555,0.0,0,0.0
757,757,10060757,10.131111375606029,50.79622477593836,0.0,0,0.00974264705882353
758,758,10060758,22.413519242968743,43.63710023561124,0.0,0,0.05326704545454545
759,759,10060759,49.28396276664781,42.604118674668825,0.0,0,99.6174216813168
760,760,10060760,-3.3536504666876814,37.19147258768523,0.0,0,0.0
761,761,10060761,39.22648134132728,64.28682934468134,0.0,0,1.9811257836467917
762,762,10060762,47.74432722723138,41.770943710072,0.0,0,0.0
763,763,10060763,-6.297691218012518,39.35637189885026,0.0,0,31.001063075832768
764,764,10060764,10.268424137450696,46.0978534908536,0.0,0,0.008012820512820512
765,765,10060765,42.95865663563248,62.53765023338141,0.0,0,5.205536018755328
766,766,10060766,35.675091319525315,61.30350798492545,0.0,0,99.88754054253185
767,767,10060767,49.94324620545797,62.00447106258264,0.0,0,0.0
768,768,10060768,45.84680801226009,43.15796893242379,0.0,0,2.1628612541391443
769,769,10060769,45.28742249340401,68.40508913998218,0.0,0,23.03967613056782
770,770,10060770,24.39918828339513,56.09102467232705,0.0,0,1.1650219298245614
771,771,10060771,44.67783829639081,55.004079413894615,0.0,0,0.0
772,772,10060772,35.43959619610218,62.492950260910334,0.0,0,100.08480747371533
773,773,10060773,54.67384937239372,61.12797270129044,0.0,0,0.0
774,774,10060774,23.181247484824496,47.3770926083493,0.0,0,3.453947368421053
775,775,10060775,24.280915297507605,42.03930401176899,0.0,0,0.11969904240766074
776,776,10060776,12.784375980477744,57.00574373829626,0.0,0,0.10133861236802412
777,777,10060777,4.206430627037435,47.94117957275305,0.0,0,0.10113519091847264
778,778,10060778,40.55061427164144,46.177084590592806,0.0,0,0.0
779,779,10060779,56.18545039541663,53.66069354727169,0.0,0,0.0
780,780,10060780,41.32775446248071,45.80914988047108,0.0,0,0.0
781,781,10060781,32.75495617255327,60.66315071685919,0.0,0,100.15016968325664
782,782,10060782,25.761111153497467,62.95290970929845,0.0,0,0.0
783,783,10060783,51.11847616417204,55.63437719716976,0.0,0,0.15210176991150443
784,784,10060784,18.656855146643853,43.3147564114385,0.0,0,0.0
785,785,10060785,12.939897641159838,53.94801620243405,0.0,0,31.11221667566108
786,786,10060786,36.05136592273532,62.94379526581903,0.0,0,7.660670518207284
787,787,10060787,27.66305332279209,62.51952265556456,0.0,0,41.53365247994398
788,788,10060788,7.191688573937045,45.236083442831465,0.0,0,0.22828159041394336
789,789,10060789,33.87194627622222,46.77992053864581,0.0,0,0.0
790,790,10060790,23.106656159625132,56.36292886758351,0.0,0,0.0
791,791,10060791,38.68599064913979,48.60791131925361,0.0,0,2.0960988562091503
792,792,10060792,50.07751489696408,56.164792048652494,0.0,0,0.0
793,793,10060793,49.66583771314879,53.044687921374965,0.0,0,6.375208102108767
794,794,10060794,39.18411956344897,51.84695815484762,0.0,0,6.756972206358269
795,795,10060795,48.17666344183222,54.64122704063532,0.0,0,1.9735405525846703
796,796,10060796,-4.440960215207933,39.2501448766537,0.0,0,0.7921598517455765
797,797,10060797,39.10767217438706,55.32298409205696,0.0,0,0.0
798,798,10060798,-0.6452820678576414,41.42525968602551,0.0,0,0.0
799,799,10060799,46.42085942882296,57.26507866545927,0.0,0,0.0
800,800,10060800,3.076867735498911,50.24752095139386,0.0,0,13.895159313725497
801,801,10060801,1.0251118266233137,44.40046841507459,0.0,0,0.6161874862304472
802,802,10060802,24.313449404530488,48.265681440517874,0.0,0,0.0
803,803,10060803,14.596231023262655,61.05166809838566,0.0,0,27.754125505163994
804,804,10060804,50.99211697266252,60.50536199357665,0.0,0,0.0
805,805,10060805,28.22918701537472,65.9947103604119,0.0,0,62.500858623704325
806,806,10060806,28.329616432587216,51.17807997877233,0.0,0,0.017108328479906815
807,807,10060807,6.029370439819213,61.64400949816793,0.0,0,19.046952736318396
808,808,10060808,45.630026957060814,53.90522794355056,0.0,0,0.028935185185185182
809,809,10060809,9.738886453449084,49.47734567993061,0.0,0,3.39945208852772
810,810,10060810,46.90675104831029,61.56822602676549,0.0,0,0.0
811,811,10060811,6.957621777066628,60.14868438749615,0.0,0,65.11134727328437
812,812,10060812,0.4296222004754479,40.81885090343031,0.0,0,1.214110644257703
813,813,10060813,19.039306042649844,42.2628368172637,0.0,0,0.018168604651162792
814,814,10060814,-3.1326504162032034,56.29195357519768,0.0,0,5.411817988064791
815,815,10060815,-4.93373139408348,57.03631935633689,0.0,0,0.0
816,816,10060816,23.714328753375064,48.81747118494465,0.0,0,0.0
817,817,10060817,16.10310810257831,63.60554459161551,0.0,0,38.52243327886682
818,818,10060818,26.634807146657607,57.48029338913804,0.0,0,0.2232142857142857
819,819,10060819,12.972333289610928,42.886366048532246,0.0,0,0.0
820,820,10060820,19.674604111082957,45.190163158221694,0.0,0,0.0
821,821,10060821,-0.936390162142723,46.773396821460615,0.0,0,0.856920725279359
822,822,10060822,57.584143685939736,60.84834261185916,0.0,0,1.6565166142792982
823,823,10060823,34.48866694162207,53.13362919300408,0.0,0,0.0
824,824,10060824,11.385555972278576,48.38700729065499,0.0,0,2.215967116013072
825,825,10060825,38.65992276127888,60.54670774314398,0.0,0,15.415336677306584
826,826,10060826,56.46404314539415,55.00489436701975,0.0,0,0.0
827,827,10060827,29.165310110757822,57.89491228406443,0.0,0,0.0
828,828,10060828,-1.9156303075116297,48.07549697254438,0.0,0,0.6069401444788443
829,829,10060829,38.63968482207394,45.77401792638088,0.0,0,36.73676201249728
830,830,10060830,14.98084584170999,64.66865045257883,0.0,0,6.899674299249904
831,831,10060831,30.92827056951932,61.20307827073253,0.0,0,100.32289809863413
832,832,10060832,-2.0619950831524188,47.78395316836593,0.0,0,3.6113261093911255
833,833,10060833,54.99307308225622,51.20575044831158,0.0,0,1.7171881007304883
834,834,10060834,9.527131638578156,50.0924154880675,0.0,0,0.2097426470588235
835,835,10060835,16.596340460099164,47.194298257923066,0.0,0,1.362249687108886
836,836,10060836,30.66587547018826,63.18860651311475,0.0,0,16.841624947851493
837,837,10060837,0.0522345105539251,43.27848913955044,0.0,0,2.0710784313725505
838,838,10060838,50.4409504552387,61.46397315707077,0.0,0,0.0
839,839,10060839,9.593391225724188,63.739185324558086,0.0,0,100.12110226034736
840,840,10060840,25.54284335841743,50.76277465108306,0.0,0,0.13923267326732672
841,841,10060841,33.09792103394755,47.08227311858009,0.0,0,0.016622340425531915
842,842,10060842,38.68646491289,62.81793762575745,0.0,0,5.853335084033614
843,843,10060843,30.68010462205708,63.03341351370819,0.0,0,47.0519957983195
844,844,10060844,36.37300454919527,52.56022631029837,0.0,0,1.0738211951447245
845,845,10060845,28.589900079913555,66.27248129861292,0.0,0,7.812461218664675
846,846,10060846,4.362077300245611,45.07495721173163,0.0,0,0.034722222222222224
847,847,10060847,47.21443823264009,59.70830106290787,0.0,0,0.0
848,848,10060848,39.106870665246696,48.15633136716141,0.0,0,1.968188316993464
849,849,10060849,28.57137601579645,65.61599792076697,0.0,0,0.0
850,850,10060850,34.07749265876521,62.13219458260769,0.0,0,0.0
851,851,10060851,35.72373964021102,47.47589209816851,0.0,0,0.09973404255319149
852,852,10060852,26.00699176780275,67.82690432622036,0.0,0,19.0656731442577
853,853,10060853,9.192751784407784,59.36635906934818,0.0,0,67.63872549019617
854,854,10060854,4.85989425871703,51.01140262779373,0.0,0,12.588878373131426
855,855,10060855,47.48156479450945,57.708226009178325,0.0,0,0.0
856,856,10060856,54.2050679678171,63.08537861672063,0.0,0,0.0
857,857,10060857,-0.3535992338292108,47.39534509355301,0.0,0,0.414776282853567
858,858,10060858,16.40058810478077,43.55963139485413,0.0,0,15.515959224598955
859,859,10060859,45.20091944916982,60.39410352740543,0.0,0,0.0
860,860,10060860,22.503903431335186,43.09996633491828,0.0,0,0.0
861,861,10060861,32.27423032693261,46.92836985873576,0.0,0,0.0
862,862,10060862,-3.592747029995475,39.6136349255769,0.0,0,0.8801381998582565
863,863,10060863,33.393040878808804,45.38331652808933,0.0,0,0.0
864,864,10060864,38.07220062666004,44.602053236166846,0.0,0,0.0
865,865,10060865,42.68246043259301,52.362596734234735,0.0,0,10.729402337858218
866,866,10060866,55.258031918395,57.52107448790669,0.0,0,2.274005190311419
867,867,10060867,52.22449454557648,55.164902627220144,0.0,0,0.6962316176470589
868,868,10060868,8.958739709956378,50.10460288112307,0.0,0,30.714312240047555
869,869,10060869,57.81865398858677,65.38776835530746,0.0,0,0.9077376551424996
870,870,10060870,24.85018678256492,50.727654211566566,0.0,0,0.0
871,871,10060871,0.0244515544577516,42.70222368060901,0.0,0,0.035919540229885055
872,872,10060872,43.88403220669562,45.05993314039396,0.0,0,0.0
873,873,10060873,8.065232823687392,43.97795397354714,0.0,0,0.17556179775280897
874,874,10060874,45.90119333469431,49.33286331700528,0.0,0,0.0
875,875,10060875,25.00940845224848,65.91643444906644,0.0,0,0.04006410256410256
876,876,10060876,22.187319805313717,66.85943168949395,0.0,0,2.4119462599854757
877,877,10060877,38.49191022056964,56.69294226580612,0.0,0,0.0
878,878,10060878,12.266148855078034,42.87465594761518,0.0,0,3.7204192021636238
879,879,10060879,37.610249517106055,60.107711963035136,0.0,0,100.78711208892987
880,880,10060880,32.92578510189138,62.06371477661924,0.0,0,0.5034421856978085
881,881,10060881,22.91730498741757,46.861503309793065,0.0,0,2.653186274509804
882,882,10060882,22.92875249937837,47.377784909423866,0.0,0,0.0
883,883,10060883,49.29954907280526,58.58165015793867,0.0,0,1.9292430086788812
884,884,10060884,40.035109357582265,58.5063992453059,0.0,0,0.0
885,885,10060885,45.60452583528165,51.88145107959929,0.0,0,0.07584951456310679
886,886,10060886,43.83282406025917,43.20639934940785,0.0,0,3.4751098715348214
887,887,10060887,39.75692779186448,61.27200494142849,0.0,0,0.02529894533571004
888,888,10060888,38.55121388332077,49.86330792837506,0.0,0,0.09566326530612244
889,889,10060889,34.98046302272264,61.889500900805146,0.0,0,100.28726397966541
890,890,10060890,50.63470917139039,58.07367573063369,0.0,0,0.0
891,891,10060891,24.618606209180005,61.13220071997743,0.0,0,1.1915571152703504
892,892,10060892,32.10487268312296,48.72849286262281,0.0,0,11.125855290032678
893,893,10060893,53.0476613914446,55.28329723862507,0.0,0,0.7352394082633054
894,894,10060894,23.727632665500185,51.63291608969053,0.0,0,14.754962033833138
895,895,10060895,47.341588679142205,43.16020559650628,0.0,0,6.989193404634578
896,896,10060896,15.858269207583607,64.11580271948577,0.0,0,100.77074881676889
897,897,10060897,15.097437958010008,41.10336552298833,0.0,0,3.7389705882352944
898,898,10060898,40.48672263498432,61.851012815584845,0.0,0,0.0
899,899,10060899,37.00547501371846,63.890659827890055,0.0,0,93.38509972954712
900,900,10060900,14.215180987498538,46.507328874391206,0.0,0,0.016801075268817207
901,901,10060901,-1.0085739490268817,38.61711045666403,0.0,0,0.9592108448317597
902,902,10060902,30.68415755024408,47.96890323087059,0.0,0,0.0
903,903,10060903,42.98316099122808,60.63823510896928,0.0,0,2.1923449612403103
904,904,10060904,11.107470787646538,62.45525907349135,0.0,0,1.2924481386757602
905,905,10060905,21.21153162095456,50.40564779119132,0.0,0,1.822242647058823
906,906,10060906,7.515585768075447,47.14464933248229,0.0,0,3.492255944931164
907,907,10060907,23.331144334023296,54.867894054023886,0.0,0,0.6629791556262146
908,908,10060908,18.527317247871853,52.66636228973595,0.0,0,0.6067927170868348
909,909,10060909,25.033218133889207,56.27968002844714,0.0,0,0.26284100596760446
910,910,10060910,13.460834359940892,65.92930471792585,0.0,0,4.174901648557511
911,911,10060911,15.612503823602232,46.42295385735607,0.0,0,7.126027830487034
912,912,10060912,27.30350542537866,63.15577397607646,0.0,0,35.77275413711571
913,913,10060913,21.102960544965576,65.81418015164637,0.0,0,0.7955407969639471
914,914,10060914,24.081717340198207,46.74013549625227,0.0,0,0.08400537634408602
915,915,10060915,19.27689348031559,45.93566502802884,0.0,0,0.0
916,916,10060916,22.79962804054836,41.10320958343634,0.0,0,2.976355247981545
917,917,10060917,41.20483469957787,59.0855568701987,0.0,0,0.0
918,918,10060918,46.86935707078407,59.97617776805409,0.0,0,0.0
919,919,10060919,10.787990176332348,44.06176721455788,0.0,0,5.106369795109054
920,920,10060920,12.427918068037124,60.42033368517195,0.0,0,3.185562015503876
921,921,10060921,11.70315420495181,53.02625476987077,0.0,0,0.1768867924528302
922,922,10060922,43.53637265722437,43.6629146622516,0.0,0,54.35501615418909
923,923,10060923,16.934810980928788,68.52278111460255,0.0,0,14.677970215495598
924,924,10060924,9.406330729369952,39.79962690483067,0.0,0,0.6114900779588944
925,925,10060925,45.366259159083086,44.44056789501381,0.0,0,0.0
926,926,10060926,42.032195054411496,50.838428286197214,0.0,0,1.7630678509027367
927,927,10060927,9.936851012364128,52.089511967490985,0.0,0,1.8099547511312215
928,928,10060928,5.24374957409386,50.948275026444186,0.0,0,17.48186031838478
929,929,10060929,38.83802307072344,64.25688032997397,0.0,0,4.724473122582378
930,930,10060930,32.65918750671752,61.6701486949941,0.0,0,28.03903277728998
931,931,10060931,40.374279739132746,52.77647289879464,0.0,0,2.3916316526610646
932,932,10060932,41.67462531012405,58.04478154584508,0.0,0,1.4119178921568627
933,933,10060933,11.661004271768029,45.731482563586425,0.0,0,31.43748667945438
934,934,10060934,36.46201378835583,53.42952218188063,0.0,0,0.08761682242990654
935,935,10060935,40.91167606121428,56.396834754129344,0.0,0,0.0
936,936,10060936,42.086273639619584,48.18009130893124,0.0,0,0.049342105263157895
937,937,10060937,23.902231430850183,49.04804933263484,0.0,0,0.8054123711340205
938,938,10060938,33.89100682744176,45.99442064139416,0.0,0,17.914535379369113
939,939,10060939,20.39380088853771,39.41799996530965,0.0,0,1.174378287900526
940,940,10060940,9.365160785246088,42.15032027318395,0.0,0,0.17889087656529518
941,941,10060941,25.93612449512796,46.5366823026844,0.0,0,0.5095108695652174
942,942,10060942,34.70697594089578,67.8715134966952,0.0,0,96.27690277294468
943,943,10060943,26.96942216993878,52.96061262488158,0.0,0,2.103103033666297
944,944,10060944,12.15571259174257,55.56564756248068,0.0,0,3.2880010411244145
945,945,10060945,28.193732736911848,51.88751093548423,0.0,0,7.136418269230769
946,946,10060946,33.66228227166098,54.26598614252802,0.0,0,0.0
947,947,10060947,30.544132084034565,46.246696872747215,0.0,0,0.3265531756180733
948,948,10060948,-3.2187371596892183,38.41275855129352,0.0,0,0.0
949,949,10060949,25.57204905584291,47.86003694085199,0.0,0,0.40789473684210525
950,950,10060950,-1.341146412141982,52.59328386793756,0.0,0,4.91234827264239
951,951,10060951,19.864309367104017,66.95082186188867,0.0,0,1.353209523545142
952,952,10060952,41.50223867767652,44.68075170684613,0.0,0,1.1631944444444444
953,953,10060953,1.3043691608591776,49.31927520297926,0.0,0,0.5580357142857143
954,954,10060954,53.28611595786626,66.36360553743071,0.0,0,84.27187265811074
955,955,10060955,54.68367100387718,51.98071433655163,0.0,0,1.3723133484162895
956,956,10060956,7.5374582900512275,50.99458675629527,0.0,0,5.161656437136925
957,957,10060957,24.37252397719828,46.61006008699274,0.0,0,0.19148284313725492
958,958,10060958,22.14961108722101,53.84924572146094,0.0,0,1.588825344952796
959,959,10060959,59.751669911238544,51.0006111054404,0.0,0,0.0
960,960,10060960,28.506585649246897,50.33130131978201,0.0,0,0.8479166666666667
961,961,10060961,32.08127667083477,60.42982149425546,0.0,0,100.20790583675243
962,962,10060962,11.96504150301145,45.67079537943659,0.0,0,33.87497306614954
963,963,10060963,37.46035012813921,49.93318481917965,0.0,0,0.7102272727272727
964,964,10060964,15.344434624306215,59.0895358599134,0.0,0,0.05944615749525617
965,965,10060965,29.18858282708212,69.60385813009202,0.0,0,14.335255276974179
966,966,10060966,0.0844094312497487,50.99721698442887,0.0,0,3.8646622015142693
967,967,10060967,50.43248010574483,65.93642310977809,0.0,0,0.0
968,968,10060968,40.64821757057573,46.70408586581935,0.0,0,0.48723118279569894
969,969,10060969,26.7443632643809,47.92034110421345,0.0,0,2.2107970792483655
970,970,10060970,28.18972454294965,61.95626120050508,0.0,0,2.1928558460421206
971,971,10060971,9.953575257891508,61.02493927756891,0.0,0,0.23195442299057029
972,972,10060972,46.11783977786994,57.45661842984065,0.0,0,0.3707627118644068
973,973,10060973,23.87631152867769,66.93190246440062,0.0,0,24.969550703717136
974,974,10060974,21.995148348435137,68.72477411460314,0.0,0,4.84187675070028
975,975,10060975,26.385815820983154,46.784065514152296,0.0,0,0.0
976,976,10060976,8.981546519146223,54.72675349491611,0.0,0,1.1020579402932342
977,977,10060977,47.142987525678144,65.66806982118892,0.0,0,44.67671727781963
978,978,10060978,-4.931064168214354,40.0301605561822,0.0,0,0.0
979,979,10060979,18.66447183496884,54.12672085876752,0.0,0,0.6052122683935961
980,980,10060980,14.204300014433048,58.32701586552759,0.0,0,39.520185140171776
981,981,10060981,63.70105121266609,67.70843793916639,0.0,0,5.653412406629318
982,982,10060982,16.08578457055911,46.55901259946866,0.0,0,0.5981841661395739
983,983,10060983,19.3208342756948,43.04106002483845,0.0,0,0.0
984,984,10060984,51.30562275539378,55.108877736361386,0.0,0,0.5081368132838721
985,985,10060985,19.426025661723237,47.90536407300675,0.0,0,0.0
986,986,10060986,13.588279560032737,51.61999627871664,0.0,0,5.603762135922324
987,987,10060987,42.98625387857733,44.03839207734959,0.0,0,17.084121760592353
988,988,10060988,10.954937263967697,61.07514000658269,0.0,0,6.559900475341649
989,989,10060989,46.64310464841119,51.028855768464105,0.0,0,0.0
990,990,10060990,0.2705277189385882,41.19402983171368,0.0,0,0.0
991,991,10060991,36.992607771460335,53.32388022586205,0.0,0,0.04380841121495327
992,992,10060992,59.28364081435051,51.97098862299725,0.0,0,0.0
993,993,10060993,15.032558033165753,45.856473216326506,0.0,0,0.4807692307692308
994,994,10060994,46.8001423513596,45.35916064415286,0.0,0,0.017361111111111112
995,995,10060995,63.33409933119522,67.95168019528298,0.0,0,17.236627739331027
996,996,10060996,22.784645188279963,39.60610493531205,0.0,0,0.0
997,997,10060997,-8.53919818951713,39.14204314407473,0.0,0,2.466822094691535
998,998,10060998,53.44414795253202,53.67529857937072,0.0,0,0.0
999,999,10060999,8.943357050314386,50.2177334614583,0.0,0,1.8623737373737372
